2009,Emma,F,17892
2010,Emma,F,17338
1990,Emmanuel,M,1397
1991,Emmanuel,M,1384
1992,Emmanuel,M,1358
1993,Emmanuel,M,1383
1994,Emmanuel,M,1286
1995,Emmanuel,M,1332
1996,Emmanuel,M,1471
1997,Emmanuel,M,1474
1998,Emmanuel,M,1504
1999,Emmanuel,M,1583
2000,Emmanuel,M,1800
2001,Emmanuel,M,1856
2002,Emmanuel,M,2032
2003,Emmanuel,M,2130
2004,Emmanuel,M,2346
2005,Emmanuel,M,2574
2006,Emmanuel,M,2485
2007,Emmanuel,M,2711
2008,Emmanuel,M,2860
2009,Emmanuel,M,2736
2010,Emmanuel,M,2550
2010,Emmett,M,1276
1990,Enrique,M,1022
1991,Enrique,M,1065
1992,Enrique,M,1057
1993,Enrique,M,1066
1994,Enrique,M,1067
1995,Enrique,M,1068
1996,Enrique,M,1326
1997,Enrique,M,1349
1998,Enrique,M,1323
1999,Enrique,M,1436
2000,Enrique,M,1535
2001,Enrique,M,1438
2002,Enrique,M,1300
2003,Enrique,M,1355
2004,Enrique,M,1295
2005,Enrique,M,1258
2006,Enrique,M,1234
2007,Enrique,M,1241
2008,Enrique,M,1219
2009,Enrique,M,1049
1990,Eric,M,19417
1991,Eric,M,18050
1992,Eric,M,16136
1993,Eric,M,14541
1994,Eric,M,13309
1995,Eric,M,12480
1996,Eric,M,11607
1997,Eric,M,10317
1998,Eric,M,9963
1999,Eric,M,9379
2000,Eric,M,9156
2001,Eric,M,8559
2002,Eric,M,7927
2003,Eric,M,7785
2004,Eric,M,7132
2005,Eric,M,6695
2006,Eric,M,6228
2007,Eric,M,5954
2008,Eric,M,5375
2009,Eric,M,4639
2010,Eric,M,4195
1990,Erica,F,8605
1991,Erica,F,7801
1992,Erica,F,7131
1993,Erica,F,6413
1994,Erica,F,5679
1995,Erica,F,4893
1996,Erica,F,4459
1997,Erica,F,3991
1998,Erica,F,3624
1999,Erica,F,3161
2000,Erica,F,3220
2001,Erica,F,2668
2002,Erica,F,2303
2003,Erica,F,2091
2004,Erica,F,1874
2005,Erica,F,1717
2006,Erica,F,1548
2007,Erica,F,1364
2008,Erica,F,1131
1990,Erick,M,1368
1991,Erick,M,1505
1992,Erick,M,1373
1993,Erick,M,1503
1994,Erick,M,1678
1995,Erick,M,1609
1996,Erick,M,1705
1997,Erick,M,1615
1998,Erick,M,1577
1999,Erick,M,1741
2000,Erick,M,1883
2001,Erick,M,1920
2002,Erick,M,2052
2003,Erick,M,2094
2004,Erick,M,2231
2005,Erick,M,2243
2006,Erick,M,2345
2007,Erick,M,2432
2008,Erick,M,2220
2009,Erick,M,2003
2010,Erick,M,1860
1990,Erik,M,3950
1991,Erik,M,3889
1992,Erik,M,3816
1993,Erik,M,3486
1994,Erik,M,3746
1995,Erik,M,3432
1996,Erik,M,3020
1997,Erik,M,2858
1998,Erik,M,2676
1999,Erik,M,2722
2000,Erik,M,2722
2001,Erik,M,2574
2002,Erik,M,2460
2003,Erik,M,2550
2004,Erik,M,2364
2005,Erik,M,2228
2006,Erik,M,2130
2007,Erik,M,2028
2008,Erik,M,1795
2009,Erik,M,1553
2010,Erik,M,1336
1990,Erika,F,4566
1991,Erika,F,4310
1992,Erika,F,4339
1993,Erika,F,4011
1994,Erika,F,3583
1995,Erika,F,3288
1996,Erika,F,3078
1997,Erika,F,2898
1998,Erika,F,2672
1999,Erika,F,2324
2000,Erika,F,2733
2001,Erika,F,2230
2002,Erika,F,1959
2003,Erika,F,1816
2004,Erika,F,1771
2005,Erika,F,1616
2006,Erika,F,1431
2007,Erika,F,1279
2008,Erika,F,1016
1990,Erin,F,7988
1991,Erin,F,7206
1992,Erin,F,7057
1993,Erin,F,6716
1994,Erin,F,6907
1995,Erin,F,6564
1996,Erin,F,6256
1997,Erin,F,5938
1998,Erin,F,5472
1999,Erin,F,5223
2000,Erin,F,5184
2001,Erin,F,4957
2002,Erin,F,4144
2003,Erin,F,3924
2004,Erin,F,3366
2005,Erin,F,2906
2006,Erin,F,2643
2007,Erin,F,2476
2008,Erin,F,2064
2009,Erin,F,1692
2010,Erin,F,1440
1997,Esmeralda,F,1393
1998,Esmeralda,F,2477
1999,Esmeralda,F,1764
2000,Esmeralda,F,1641
2001,Esmeralda,F,1621
2002,Esmeralda,F,1598
2003,Esmeralda,F,1652
2004,Esmeralda,F,1613
2005,Esmeralda,F,1617
2006,Esmeralda,F,1537
2007,Esmeralda,F,1743
2008,Esmeralda,F,1339
2009,Esmeralda,F,1112
2010,Esmeralda,F,1165
2005,Esteban,M,1022
2001,Esther,F,1054
2002,Esther,F,1046
2003,Esther,F,1084
2004,Esther,F,1100
2005,Esther,F,1187
2006,Esther,F,1148
2007,Esther,F,1251
2008,Esther,F,1274
2009,Esther,F,1247
2010,Esther,F,1254
2005,Estrella,F,1105
2006,Estrella,F,1056
1990,Ethan,M,6990
1991,Ethan,M,6127
1992,Ethan,M,4905
1993,Ethan,M,4160
1994,Ethan,M,4165
1995,Ethan,M,4931
1996,Ethan,M,5852
1997,Ethan,M,7806
1998,Ethan,M,10533
1999,Ethan,M,11442
2000,Ethan,M,15223
2001,Ethan,M,17962
2002,Ethan,M,22108
2003,Ethan,M,21356
2004,Ethan,M,22204
2005,Ethan,M,21309
2006,Ethan,M,20511
2007,Ethan,M,21027
2008,Ethan,M,20211
2009,Ethan,M,19843
2010,Ethan,M,18000
2000,Eva,F,1088
2001,Eva,F,1158
2002,Eva,F,1333
2003,Eva,F,1516
2004,Eva,F,1727
2005,Eva,F,2473
2006,Eva,F,2788
2007,Eva,F,2893
2008,Eva,F,2967
2009,Eva,F,3393
2010,Eva,F,3277
1990,Evan,M,5308
1991,Evan,M,5451
1992,Evan,M,6051
1993,Evan,M,6087
1994,Evan,M,5891
1995,Evan,M,6088
1996,Evan,M,5579
1997,Evan,M,6002
1998,Evan,M,6083
1999,Evan,M,6850
2000,Evan,M,7332
2001,Evan,M,7259
2002,Evan,M,7384
2003,Evan,M,9443
2004,Evan,M,9980
2005,Evan,M,10105
2006,Evan,M,10128
2007,Evan,M,10289
2008,Evan,M,9922
2009,Evan,M,10275
2010,Evan,M,9729
1990,Evelyn,F,1301
1991,Evelyn,F,1267
1992,Evelyn,F,1413
1993,Evelyn,F,1346
1994,Evelyn,F,1452
1995,Evelyn,F,1507
1996,Evelyn,F,1595
1997,Evelyn,F,1571
1998,Evelyn,F,1707
1999,Evelyn,F,1964
2000,Evelyn,F,2222
2001,Evelyn,F,2692
2002,Evelyn,F,3371
2003,Evelyn,F,3700
2004,Evelyn,F,3763
2005,Evelyn,F,4486
2006,Evelyn,F,4749
2007,Evelyn,F,5052
2008,Evelyn,F,5098
2009,Evelyn,F,5583
2010,Evelyn,F,5840
2010,Everett,M,1178
2005,Ezekiel,M,1066
2006,Ezekiel,M,1289
2007,Ezekiel,M,1439
2008,Ezekiel,M,1545
2009,Ezekiel,M,1611
2010,Ezekiel,M,1687
2008,Ezra,M,1160
2009,Ezra,M,1343
2010,Ezra,M,1446
2000,Fabian,M,1081
2001,Fabian,M,1111
2002,Fabian,M,1150
2003,Fabian,M,1147
2004,Fabian,M,1224
2005,Fabian,M,1229
2006,Fabian,M,1274
2007,Fabian,M,1396
2008,Fabian,M,1177
2009,Fabian,M,1173
2010,Fabian,M,1042
1991,Faith,F,1074
1992,Faith,F,1138
1993,Faith,F,1133
1994,Faith,F,1305
1995,Faith,F,1747
1996,Faith,F,2158
1997,Faith,F,2576
1998,Faith,F,3217
1999,Faith,F,4235
2000,Faith,F,4998
2001,Faith,F,5409
2002,Faith,F,5524
2003,Faith,F,5593
2004,Faith,F,5416
2005,Faith,F,5248
2006,Faith,F,4862
2007,Faith,F,4299
2008,Faith,F,3626
2009,Faith,F,3759
2010,Faith,F,3694
2000,Fatima,F,1315
2001,Fatima,F,1404
2002,Fatima,F,1288
2003,Fatima,F,1354
2004,Fatima,F,1198
2005,Fatima,F,1422
2006,Fatima,F,1515
2007,Fatima,F,1512
2008,Fatima,F,1391
2009,Fatima,F,1197
2010,Fatima,F,1213
1990,Felicia,F,2702
1991,Felicia,F,2621
1992,Felicia,F,2091
1993,Felicia,F,1949
1994,Felicia,F,1631
1995,Felicia,F,1351
1996,Felicia,F,1083
2009,Fernanda,F,1274
1990,Fernando,M,1730
1991,Fernando,M,1897
1992,Fernando,M,1879
1993,Fernando,M,1798
1994,Fernando,M,1832
1995,Fernando,M,1872
1996,Fernando,M,1876
1997,Fernando,M,2315
1998,Fernando,M,2056
1999,Fernando,M,2175
2000,Fernando,M,2601
2001,Fernando,M,2600
2002,Fernando,M,2423
2003,Fernando,M,2551
2004,Fernando,M,2576
2005,Fernando,M,2440
2006,Fernando,M,2758
2007,Fernando,M,2686
2008,Fernando,M,2382
2009,Fernando,M,2125
2010,Fernando,M,1952
2010,Finn,M,1092
2009,Fiona,F,1051
2010,Fiona,F,1263
1994,Forrest,M,1343
1990,Francisco,M,2932
1991,Francisco,M,2906
1992,Francisco,M,2935
1993,Francisco,M,2965
1994,Francisco,M,2892
1995,Francisco,M,2886
1996,Francisco,M,2811
1997,Francisco,M,2865
1998,Francisco,M,2692
1999,Francisco,M,2832
2000,Francisco,M,2835
2001,Francisco,M,2857
2002,Francisco,M,2741
2003,Francisco,M,2767
2004,Francisco,M,2727
2005,Francisco,M,2740
2006,Francisco,M,2686
2007,Francisco,M,2725
2008,Francisco,M,2338
2009,Francisco,M,2083
2010,Francisco,M,1875
1990,Frank,M,3185
1991,Frank,M,2878
1992,Frank,M,2754
1993,Frank,M,2503
1994,Frank,M,2478
1995,Frank,M,2246
1996,Frank,M,2147
1997,Frank,M,2023
1998,Frank,M,1884
1999,Frank,M,1854
2000,Frank,M,1708
2001,Frank,M,1634
2002,Frank,M,1588
2003,Frank,M,1499
2004,Frank,M,1465
2005,Frank,M,1480
2006,Frank,M,1400
2007,Frank,M,1328
2008,Frank,M,1227
2009,Frank,M,1138
2010,Frank,M,1074
1990,Frederick,M,1076
1991,Frederick,M,1134
1992,Frederick,M,1036
1990,Gabriel,M,3694
1991,Gabriel,M,4414
1992,Gabriel,M,4335
1993,Gabriel,M,4374
1994,Gabriel,M,5536
1995,Gabriel,M,5712
1996,Gabriel,M,5897
1997,Gabriel,M,6403
1998,Gabriel,M,7066
1999,Gabriel,M,7369
2000,Gabriel,M,8678
2001,Gabriel,M,10915
2002,Gabriel,M,12052
2003,Gabriel,M,12517
2004,Gabriel,M,11555
2005,Gabriel,M,12754
2006,Gabriel,M,12534
2007,Gabriel,M,12900
2008,Gabriel,M,13027
2009,Gabriel,M,12825
2010,Gabriel,M,12873
1990,Gabriela,F,1604
1991,Gabriela,F,2062
1992,Gabriela,F,2270
1993,Gabriela,F,2407
1994,Gabriela,F,2838
1995,Gabriela,F,2577
1996,Gabriela,F,2412
1997,Gabriela,F,2629
1998,Gabriela,F,2577
1999,Gabriela,F,2705
2000,Gabriela,F,2844
2001,Gabriela,F,2732
2002,Gabriela,F,2915
2003,Gabriela,F,3361
2004,Gabriela,F,3022
2005,Gabriela,F,2864
2006,Gabriela,F,3022
2007,Gabriela,F,2857
2008,Gabriela,F,2615
2009,Gabriela,F,2293
2010,Gabriela,F,2080
1991,Gabriella,F,1193
1992,Gabriella,F,1370
1993,Gabriella,F,1405
1994,Gabriella,F,1996
1995,Gabriella,F,2244
1996,Gabriella,F,2323
1997,Gabriella,F,2613
1998,Gabriella,F,2924
1999,Gabriella,F,3151
2000,Gabriella,F,3369
2001,Gabriella,F,3613
2002,Gabriella,F,3910
2003,Gabriella,F,4020
2004,Gabriella,F,4253
2005,Gabriella,F,4820
2006,Gabriella,F,5370
2007,Gabriella,F,5837
2008,Gabriella,F,6025
2009,Gabriella,F,6144
2010,Gabriella,F,6177
1990,Gabrielle,F,3541
1991,Gabrielle,F,3577
1992,Gabrielle,F,4029
1993,Gabrielle,F,4016
1994,Gabrielle,F,5042
1995,Gabrielle,F,5447
1996,Gabrielle,F,5887
1997,Gabrielle,F,5943
1998,Gabrielle,F,6200
1999,Gabrielle,F,6130
2000,Gabrielle,F,5869
2001,Gabrielle,F,5607
2002,Gabrielle,F,4668
2003,Gabrielle,F,4599
2004,Gabrielle,F,4419
2005,Gabrielle,F,5016
2006,Gabrielle,F,4838
2007,Gabrielle,F,4542
2008,Gabrielle,F,4024
2009,Gabrielle,F,3419
2010,Gabrielle,F,3141
2005,Gael,M,1100
2006,Gael,M,1026
2007,Gael,M,1166
2008,Gael,M,1119
2009,Gael,M,1002
1994,Gage,M,1285
1995,Gage,M,1499
1996,Gage,M,1541
1997,Gage,M,1701
1998,Gage,M,1998
1999,Gage,M,1955
2000,Gage,M,2348
2001,Gage,M,2759
2002,Gage,M,2746
2003,Gage,M,2938
2004,Gage,M,2752
2005,Gage,M,2702
2006,Gage,M,2686
2007,Gage,M,2738
2008,Gage,M,2851
2009,Gage,M,2885
2010,Gage,M,2562
1990,Garrett,M,3756
1991,Garrett,M,4053
1992,Garrett,M,4269
1993,Garrett,M,4711
1994,Garrett,M,4758
1995,Garrett,M,4711
1996,Garrett,M,4652
1997,Garrett,M,4544
1998,Garrett,M,4788
1999,Garrett,M,5075
2000,Garrett,M,5840
2001,Garrett,M,5061
2002,Garrett,M,4356
2003,Garrett,M,3979
2004,Garrett,M,3689
2005,Garrett,M,3262
2006,Garrett,M,2965
2007,Garrett,M,2560
2008,Garrett,M,2448
2009,Garrett,M,2058
2010,Garrett,M,1959
1990,Gary,M,3069
1991,Gary,M,2677
1992,Gary,M,2391
1993,Gary,M,2064
1994,Gary,M,1897
1995,Gary,M,1625
1996,Gary,M,1542
1997,Gary,M,1326
1998,Gary,M,1345
1999,Gary,M,1252
2000,Gary,M,1167
2001,Gary,M,1013
2002,Gary,M,1043
1992,Gavin,M,1066
1994,Gavin,M,1121
1995,Gavin,M,1193
1996,Gavin,M,1633
1997,Gavin,M,2757
1998,Gavin,M,3193
1999,Gavin,M,3658
2000,Gavin,M,4686
2001,Gavin,M,5260
2002,Gavin,M,6951
2003,Gavin,M,8762
2004,Gavin,M,8608
2005,Gavin,M,9337
2006,Gavin,M,10477
2007,Gavin,M,11859
2008,Gavin,M,11743
2009,Gavin,M,10737
2010,Gavin,M,9616
1994,Genesis,F,1042
1996,Genesis,F,1028
1997,Genesis,F,1148
1998,Genesis,F,1184
1999,Genesis,F,1244
2000,Genesis,F,1303
2001,Genesis,F,1417
2002,Genesis,F,1372
2003,Genesis,F,1493
2004,Genesis,F,1858
2005,Genesis,F,2224
2006,Genesis,F,2088
2007,Genesis,F,2485
2008,Genesis,F,3520
2009,Genesis,F,3668
2010,Genesis,F,3303
2008,Genevieve,F,1041
2009,Genevieve,F,1151
2010,Genevieve,F,1196
1990,Geoffrey,M,1097
1990,George,M,4567
1991,George,M,4179
1992,George,M,3893
1993,George,M,3511
1994,George,M,3317
1995,George,M,3286
1996,George,M,3227
1997,George,M,3177
1998,George,M,3044
1999,George,M,3041
2000,George,M,3037
2001,George,M,3085
2002,George,M,3016
2003,George,M,2910
2004,George,M,2735
2005,George,M,2823
2006,George,M,2700
2007,George,M,2758
2008,George,M,2552
2009,George,M,2380
2010,George,M,2370
2005,Georgia,F,1007
2006,Georgia,F,1214
2007,Georgia,F,1142
2008,Georgia,F,1072
1990,Gerald,M,1450
1991,Gerald,M,1259
1992,Gerald,M,1175
1993,Gerald,M,1116
1990,Gerardo,M,1063
1991,Gerardo,M,1182
1992,Gerardo,M,1299
1993,Gerardo,M,1356
1994,Gerardo,M,1286
1995,Gerardo,M,1324
1996,Gerardo,M,1510
1997,Gerardo,M,1432
1998,Gerardo,M,1473
1999,Gerardo,M,1568
2000,Gerardo,M,1702
2001,Gerardo,M,1520
2002,Gerardo,M,1442
2003,Gerardo,M,1399
2004,Gerardo,M,1414
2005,Gerardo,M,1312
2006,Gerardo,M,1291
2007,Gerardo,M,1335
2008,Gerardo,M,1174
1998,Gianna,F,1176
1999,Gianna,F,1306
2000,Gianna,F,1332
2001,Gianna,F,1765
2002,Gianna,F,1984
2003,Gianna,F,2311
2004,Gianna,F,2726
2005,Gianna,F,2962
2006,Gianna,F,3452
2007,Gianna,F,3713
2008,Gianna,F,3666
2009,Gianna,F,3936
2010,Gianna,F,3958
1999,Gillian,F,1022
1990,Gina,F,2208
1991,Gina,F,1835
1992,Gina,F,1840
1993,Gina,F,1713
1994,Gina,F,1524
1995,Gina,F,1401
1996,Gina,F,1191
1997,Gina,F,1150
1998,Gina,F,1015
1999,Gina,F,1001
1995,Giovanni,M,1115
1996,Giovanni,M,1245
1997,Giovanni,M,1281
1998,Giovanni,M,1418
1999,Giovanni,M,1531
2000,Giovanni,M,1757
2001,Giovanni,M,1873
2002,Giovanni,M,1841
2003,Giovanni,M,2201
2004,Giovanni,M,2032
2005,Giovanni,M,2600
2006,Giovanni,M,2828
2007,Giovanni,M,3111
2008,Giovanni,M,2905
2009,Giovanni,M,3069
2010,Giovanni,M,3431
1998,Giselle,F,1255
1999,Giselle,F,1434
2000,Giselle,F,1486
2001,Giselle,F,1460
2002,Giselle,F,1478
2003,Giselle,F,1771
2004,Giselle,F,1884
2005,Giselle,F,2057
2006,Giselle,F,2090
2007,Giselle,F,2596
2008,Giselle,F,2488
2009,Giselle,F,2402
2010,Giselle,F,2088
1990,Gloria,F,1179
1991,Gloria,F,1127
1992,Gloria,F,1112
1993,Gloria,F,1006
1990,Grace,F,2185
1991,Grace,F,2386
1992,Grace,F,2657
1993,Grace,F,2701
1994,Grace,F,3173
1995,Grace,F,3471
1996,Grace,F,3742
1997,Grace,F,4637
1998,Grace,F,5719
1999,Grace,F,9178
2000,Grace,F,11284
2001,Grace,F,12088
2002,Grace,F,12056
2003,Grace,F,12776
2004,Grace,F,12531
2005,Grace,F,11861
2006,Grace,F,10972
2007,Grace,F,9762
2008,Grace,F,9035
2009,Grace,F,8313
2010,Grace,F,7681
2000,Gracie,F,1312
2001,Gracie,F,1911
2002,Gracie,F,2155
2003,Gracie,F,2723
2004,Gracie,F,2940
2005,Gracie,F,3370
2006,Gracie,F,3296
2007,Gracie,F,3475
2008,Gracie,F,3424
2009,Gracie,F,2864
2010,Gracie,F,2428
2008,Grady,M,1196
2009,Grady,M,1140
2010,Grady,M,1015
2008,Graham,M,1031
2009,Graham,M,1328
2010,Graham,M,1189
1990,Grant,M,1691
1991,Grant,M,1733
1992,Grant,M,1911
1993,Grant,M,2158
1994,Grant,M,2279
1995,Grant,M,3206
1996,Grant,M,3205
1997,Grant,M,3314
1998,Grant,M,3014
1999,Grant,M,2939
2000,Grant,M,3173
2001,Grant,M,2922
2002,Grant,M,3076
2003,Grant,M,2916
2004,Grant,M,2815
2005,Grant,M,2658
2006,Grant,M,2688
2007,Grant,M,2568
2008,Grant,M,2865
2009,Grant,M,2727
2010,Grant,M,2537
2003,Grayson,M,1024
2004,Grayson,M,1196
2005,Grayson,M,1308
2006,Grayson,M,1680
2007,Grayson,M,1852
2008,Grayson,M,2114
2009,Grayson,M,2257
2010,Grayson,M,3354
1990,Gregory,M,8376
1991,Gregory,M,7551
1992,Gregory,M,6493
1993,Gregory,M,5806
1994,Gregory,M,5135
1995,Gregory,M,4442
1996,Gregory,M,3993
1997,Gregory,M,3803
1998,Gregory,M,3429
1999,Gregory,M,3047
2000,Gregory,M,2838
2001,Gregory,M,2476
2002,Gregory,M,2277
2003,Gregory,M,2106
2004,Gregory,M,1968
2005,Gregory,M,1901
2006,Gregory,M,1833
2007,Gregory,M,1679
2008,Gregory,M,1556
2009,Gregory,M,1424
2010,Gregory,M,1286
2010,Greyson,M,1369
1997,Griffin,M,1364
1998,Griffin,M,1491
1999,Griffin,M,1545
2000,Griffin,M,1468
2001,Griffin,M,1418
2002,Griffin,M,1472
2003,Griffin,M,1535
2004,Griffin,M,1385
2005,Griffin,M,1374
2006,Griffin,M,1353
2007,Griffin,M,1485
2008,Griffin,M,1504
2009,Griffin,M,1557
2010,Griffin,M,1517
1993,Guadalupe,F,1257
1994,Guadalupe,F,1332
1995,Guadalupe,F,1228
1996,Guadalupe,F,1328
1997,Guadalupe,F,1406
1998,Guadalupe,F,1383
1999,Guadalupe,F,1300
2000,Guadalupe,F,1308
2001,Guadalupe,F,1342
2002,Guadalupe,F,1296
2003,Guadalupe,F,1329
2004,Guadalupe,F,1213
2005,Guadalupe,F,1272
2006,Guadalupe,F,1305
2007,Guadalupe,F,1220
2008,Guadalupe,F,1124
2009,Guadalupe,F,1112
1993,Gustavo,M,1011
2000,Gustavo,M,1290
2001,Gustavo,M,1140
2002,Gustavo,M,1177
2003,Gustavo,M,1170
2004,Gustavo,M,1101
2005,Gustavo,M,1114
2006,Gustavo,M,1080
2007,Gustavo,M,1136
2010,Hadley,F,1439
1991,Hailey,F,1506
1992,Hailey,F,1913
1993,Hailey,F,2529
1994,Hailey,F,2686
1995,Hailey,F,2965
1996,Hailey,F,3761
1997,Hailey,F,4144
1998,Hailey,F,4472
1999,Hailey,F,5369
2000,Hailey,F,7831
2001,Hailey,F,8030
2002,Hailey,F,7991
2003,Hailey,F,8793
2004,Hailey,F,8683
2005,Hailey,F,8589
2006,Hailey,F,8421
2007,Hailey,F,8433
2008,Hailey,F,7866
2009,Hailey,F,7314
2010,Hailey,F,7018
1990,Haley,F,3199
1991,Haley,F,4461
1992,Haley,F,6039
1993,Haley,F,7616
1994,Haley,F,7805
1995,Haley,F,8205
1996,Haley,F,9040
1997,Haley,F,8684
1998,Haley,F,7935
1999,Haley,F,8202
2000,Haley,F,9070
2001,Haley,F,8010
2002,Haley,F,7454
2003,Haley,F,7196
2004,Haley,F,5724
2005,Haley,F,5125
2006,Haley,F,4296
2007,Haley,F,4198
2008,Haley,F,3335
2009,Haley,F,2618
2010,Haley,F,1981
2000,Hallie,F,1083
1993,Hanna,F,1005
1994,Hanna,F,1186
1995,Hanna,F,1378
1996,Hanna,F,1422
1997,Hanna,F,1698
1998,Hanna,F,1898
1999,Hanna,F,1878
2000,Hanna,F,1911
2001,Hanna,F,1757
2002,Hanna,F,1652
2003,Hanna,F,1547
2004,Hanna,F,1426
2005,Hanna,F,1342
2006,Hanna,F,1223
2007,Hanna,F,1035
1990,Hannah,F,10274
1991,Hannah,F,10768
1992,Hannah,F,11491
1993,Hannah,F,12504
1994,Hannah,F,14494
1995,Hannah,F,17010
1996,Hannah,F,18595
1997,Hannah,F,20591
1998,Hannah,F,21373
1999,Hannah,F,21673
2000,Hannah,F,23080
2001,Hannah,F,20712
2002,Hannah,F,18819
2003,Hannah,F,17634
2004,Hannah,F,15604
2005,Hannah,F,14845
2006,Hannah,F,14544
2007,Hannah,F,13304
2008,Hannah,F,9560
2009,Hannah,F,7568
2010,Hannah,F,6987
2007,Harmony,F,1077
2008,Harmony,F,1071
2009,Harmony,F,1294
2010,Harmony,F,1292
2008,Harper,F,1128
2009,Harper,F,1903
2010,Harper,F,2631
1992,Harrison,M,1019
1993,Harrison,M,1029
1994,Harrison,M,1331
1995,Harrison,M,1361
1996,Harrison,M,1478
1997,Harrison,M,1824
1998,Harrison,M,1903
1999,Harrison,M,1925
2000,Harrison,M,1982
2001,Harrison,M,1798
2002,Harrison,M,1866
2003,Harrison,M,1697
2004,Harrison,M,1729
2005,Harrison,M,1717
2006,Harrison,M,1559
2007,Harrison,M,1653
2008,Harrison,M,1735
2009,Harrison,M,1464
2010,Harrison,M,1491
1992,Hayden,M,1159
1993,Hayden,M,1324
1994,Hayden,M,1791
1995,Hayden,M,1895
1996,Hayden,M,2015
1997,Hayden,M,2068
1998,Hayden,M,2141
1999,Hayden,M,2414
2000,Hayden,M,3044
2001,Hayden,M,3262
2002,Hayden,M,4141
2003,Hayden,M,5101
2004,Hayden,M,5019
2005,Hayden,M,5916
2006,Hayden,M,6463
2007,Hayden,M,6271
2007,Hayden,F,1734
2008,Hayden,M,5944
2008,Hayden,F,2661
2009,Hayden,M,4863
2009,Hayden,F,2474
2010,Hayden,M,4188
2010,Hayden,F,1891
2000,Haylee,F,1261
2001,Haylee,F,1237
2002,Haylee,F,1281
2003,Haylee,F,1504
2004,Haylee,F,1368
2005,Haylee,F,1482
2006,Haylee,F,1374
2007,Haylee,F,1494
2008,Haylee,F,1467
2009,Haylee,F,1521
2010,Haylee,F,1246
1990,Hayley,F,1052
1991,Hayley,F,1754
1992,Hayley,F,2437
1993,Hayley,F,2617
1994,Hayley,F,2361
1995,Hayley,F,2359
1996,Hayley,F,2577
1997,Hayley,F,2352
1998,Hayley,F,2084
1999,Hayley,F,2261
2000,Hayley,F,2300
2001,Hayley,F,1787
2002,Hayley,F,1670
2003,Hayley,F,1865
2004,Hayley,F,1297
2005,Hayley,F,1234
2006,Hayley,F,1076
2007,Hayley,F,1109
2009,Hazel,F,1124
2010,Hazel,F,1239
1990,Heather,F,14220
1991,Heather,F,11700
1992,Heather,F,9724
1993,Heather,F,8102
1994,Heather,F,7034
1995,Heather,F,6032
1996,Heather,F,4758
1997,Heather,F,3768
1998,Heather,F,3397
1999,Heather,F,2887
2000,Heather,F,2684
2001,Heather,F,2273
2002,Heather,F,2066
2003,Heather,F,1617
2004,Heather,F,1303
2005,Heather,F,1067
2001,Heaven,F,1065
2002,Heaven,F,1134
2003,Heaven,F,1192
2004,Heaven,F,1210
2005,Heaven,F,1334
2006,Heaven,F,1344
2007,Heaven,F,1297
2008,Heaven,F,1244
2009,Heaven,F,1206
1990,Hector,M,1986
1991,Hector,M,2037
1992,Hector,M,2016
1993,Hector,M,2032
1994,Hector,M,1972
1995,Hector,M,1877
1996,Hector,M,1964
1997,Hector,M,1871
1998,Hector,M,1814
1999,Hector,M,1914
2000,Hector,M,1979
2001,Hector,M,1904
2002,Hector,M,1941
2003,Hector,M,1997
2004,Hector,M,2002
2005,Hector,M,2458
2006,Hector,M,2327
2007,Hector,M,2241
2008,Hector,M,2178
2009,Hector,M,1843
2010,Hector,M,1562
1990,Heidi,F,1465
1991,Heidi,F,1328
1992,Heidi,F,1242
1993,Heidi,F,1142
1994,Heidi,F,1015
2006,Heidi,F,1124
2007,Heidi,F,1121
2008,Heidi,F,1167
2009,Heidi,F,1117
2010,Heidi,F,1069
1990,Henry,M,2254
1991,Henry,M,2260
1992,Henry,M,2339
1993,Henry,M,2483
1994,Henry,M,2417
1995,Henry,M,2542
1996,Henry,M,2556
1997,Henry,M,2653
1998,Henry,M,2792
1999,Henry,M,2918
2000,Henry,M,3118
2001,Henry,M,3194
2002,Henry,M,3329
2003,Henry,M,3467
2004,Henry,M,3910
2005,Henry,M,4174
2006,Henry,M,4666
2007,Henry,M,5112
2008,Henry,M,5777
2009,Henry,M,5894
2010,Henry,M,6397
1990,Hilary,F,1216
1991,Hilary,F,1149
1992,Hilary,F,1170
1990,Hillary,F,1524
1991,Hillary,F,1789
1992,Hillary,F,2521
1993,Hillary,F,1064
2010,Holden,M,1011
1990,Holly,F,3771
1991,Holly,F,3289
1992,Holly,F,3347
1993,Holly,F,3032
1994,Holly,F,2923
1995,Holly,F,2545
1996,Holly,F,2437
1997,Holly,F,2056
1998,Holly,F,1921
1999,Holly,F,1749
2000,Holly,F,1690
2001,Holly,F,1462
2002,Holly,F,1362
2003,Holly,F,1225
2004,Holly,F,1118
2005,Holly,F,1040
1990,Hope,F,1055
1991,Hope,F,1052
1994,Hope,F,1225
1995,Hope,F,1527
1996,Hope,F,1611
1997,Hope,F,1770
1998,Hope,F,1951
1999,Hope,F,2263
2000,Hope,F,2321
2001,Hope,F,2179
2002,Hope,F,2053
2003,Hope,F,1897
2004,Hope,F,1911
2005,Hope,F,1887
2006,Hope,F,1775
2007,Hope,F,1683
2008,Hope,F,1532
2009,Hope,F,1429
2010,Hope,F,1310
2005,Hudson,M,1209
2006,Hudson,M,1370
2007,Hudson,M,1895
2008,Hudson,M,2247
